,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
76,2020-10-19,PG,144.47000122070312,145.38999938964844,141.1300048828125,131.83023071289062,6427600.0,0.0,1.682168488880393,135.64041372800693,125.17461999391692,59.982638089226164,100.47640089804747,19.382617312298436,129.53134256998698,127.49829088846842,29.18000030517578,11.934511632023801
76,2020-10-19,TRV,113.51000213623047,114.37000274658203,111.69000244140625,105.24159240722656,1191400.0,0.0,0.2635235960072464,110.18818063029659,98.98323279133427,49.226907333698975,27.57316965774143,2.684101208052838,105.01637217203776,106.58452542622884,29.18000030517578,11.934511632023801
76,2020-10-19,UNH,328.5400085449219,330.7799987792969,322.05999755859375,312.1522521972656,2482100.0,0.0,5.27974972576942,327.65397905503744,278.2913364967204,55.82161756598336,100.37263871899101,12.770147454762466,300.0590810139974,299.8782480875651,29.18000030517578,11.934511632023801
76,2020-10-19,V,200.85000610351562,201.07000732421875,196.5,192.88668823242188,7449600.0,0.0,-0.43855883620145164,202.9913775732308,190.57892729737466,47.34364822033731,-101.04650430557155,19.45666163066622,197.36357523600262,197.412366994222,29.18000030517578,11.934511632023801
76,2020-10-19,VZ,58.150001525878906,58.290000915527344,57.08000183105469,49.44807434082031,16075100.0,0.0,-0.15032699361430701,51.5897217338739,49.78145479505676,45.29202451602285,-256.8554590735808,37.01256855268041,50.90094248453776,50.514455795288086,29.18000030517578,11.934511632023801
76,2020-10-19,WBA,37.459999084472656,37.79999923706055,36.83000183105469,32.121089935302734,4865300.0,0.0,0.014603961492820616,32.727140370821076,30.156171282316134,48.029714435574434,122.39998942146369,17.726452962834944,31.31219762166341,32.93898903528849,29.18000030517578,11.934511632023801
76,2020-10-19,WMT,145.10000610351562,145.3699951171875,142.75,136.46133422851562,4881100.0,0.0,1.8609189146730785,140.48904569048858,128.73166964154268,56.948962192399286,92.11975365985623,26.05703611580829,133.39259490966796,130.50746752421063,29.18000030517578,11.934511632023801
77,2020-10-20,AAPL,116.19999694824219,118.9800033569336,115.62999725341797,115.4236831665039,124423700.0,1.0,1.1968588633964714,122.14278704836796,105.62816479489375,53.662552539240274,54.37924551876652,1.8641601976955018,112.75490900675456,113.22946103413899,29.350000381469727,64.16489606491851
77,2020-10-20,AMGN,231.05999755859375,232.89999389648438,229.36000061035156,210.24533081054688,1950100.0,1.0,-3.2972854677043983,236.66925242045568,206.31247060200525,44.430090320286766,-170.230395181717,31.900684557401938,222.22352447509766,222.16761805216473,29.350000381469727,64.16489606491851
77,2020-10-20,AXP,102.94000244140625,104.61000061035156,102.83000183105469,99.58675384521484,2954700.0,1.0,0.9658039588835976,105.47852667857651,91.03787575672621,52.73152590466253,25.963337945741316,1.2651700227965923,98.66521886189778,96.94067827860515,29.350000381469727,64.16489606491851
77,2020-10-20,BA,168.2899932861328,169.2899932861328,166.17999267578125,167.24000549316406,12319900.0,1.0,0.3655210980489869,176.08399792177542,151.26500415341988,50.051604255933945,72.35762360881529,6.586374054581872,163.01033477783204,167.03050104777017,29.350000381469727,64.16489606491851
77,2020-10-20,CAT,168.1999969482422,171.25999450683594,167.91000366210938,158.3376007080078,3007100.0,1.0,5.278290523807783,161.71401566514587,129.7155848597565,66.51460213240546,177.88295722630954,43.47981886832889,144.25188649495442,137.82696355183919,29.350000381469727,64.16489606491851
77,2020-10-20,CRM,256.1199951171875,259.17999267578125,254.0500030517578,255.97000122070312,2989300.0,1.0,4.591373053973797,271.68051772918443,235.70448288116714,57.137578135982196,49.20099951426502,5.218025705868682,251.47466684977215,235.98450088500977,29.350000381469727,64.16489606491851
77,2020-10-20,CSCO,39.439998626708984,39.5099983215332,39.029998779296875,36.0848503112793,16564900.0,1.0,-0.15212272485916145,37.47332796630491,34.51026387634646,43.42299539211375,-18.377317088253573,7.70302951099247,36.1412171681722,38.166867383321126,29.350000381469727,64.16489606491851
77,2020-10-20,CVX,71.91000366210938,72.29000091552734,71.04000091552734,62.99272537231445,7753200.0,1.0,-1.400628604114587,66.0333488903052,61.67806048774655,40.27240742836342,-80.66658356422002,32.51237806064374,65.32858161926269,70.31089738210042,29.350000381469727,64.16489606491851
77,2020-10-20,DIS,124.58000183105469,125.7300033569336,123.63999938964844,124.94999694824219,6161200.0,1.0,-0.4940297557604083,128.3852282932747,120.63977246966475,49.49367712637727,-40.15018800069818,9.374917725538175,126.48766733805338,127.2894999186198,29.350000381469727,64.16489606491851
77,2020-10-20,GS,206.6999969482422,211.3800048828125,206.47000122070312,195.21133422851562,3335500.0,1.0,2.0849573446629392,203.15418882139795,177.6557156585825,53.38063055196932,98.41183950093551,25.46090872780436,188.8222198486328,190.2907679239909,29.350000381469727,64.16489606491851
77,2020-10-20,HD,285.1400146484375,289.7900085449219,284.1300048828125,267.94512939453125,2281500.0,1.0,2.799289921729894,276.59157565276746,248.0774184878576,56.52210569968305,87.83116216734057,0.4194301838648556,261.52999623616535,260.21108373006183,29.350000381469727,64.16489606491851
77,2020-10-20,HON,172.47000122070312,175.72000122070312,172.47000122070312,163.48553466796875,1580300.0,1.0,2.495663047161173,169.25229307437638,148.74627565120954,57.60390687179743,97.74401352971691,8.773660503517004,158.41032867431642,154.08931427001954,29.350000381469727,64.16489606491851
77,2020-10-20,IBM,114.53154754638672,114.86615753173828,111.70172119140625,96.66729736328125,22490151.0,1.0,0.2555345873103647,107.37710479857304,95.32687316773556,44.24861869510351,-130.63726847286225,11.365794546741494,101.10188776652018,101.70889027913411,29.350000381469727,64.16489606491851
77,2020-10-20,INTC,54.599998474121094,54.70000076293945,53.27000045776367,48.75530242919922,27224900.0,1.0,0.8891438555742255,50.71376613046056,44.62233654593104,53.227691736275034,98.72575144658862,29.317432175579,46.911734135945636,45.864336776733396,29.350000381469727,64.16489606491851
77,2020-10-20,JNJ,144.66000366210938,145.75,144.1199951171875,134.45016479492188,5325400.0,1.0,-0.3864582811708601,140.81050730025004,133.21205129349994,46.27382958997313,-135.08389810601747,12.373415273137752,137.09359334309895,137.81486638387045,29.350000381469727,64.16489606491851
77,2020-10-20,JPM,100.30999755859375,101.7699966430664,100.12000274658203,92.84811401367188,11257100.0,1.0,0.8973081217000356,97.17362058781266,84.2413086114061,52.58368740147251,60.844215318021256,5.451783707857238,90.70904337565104,91.0463872273763,29.350000381469727,64.16489606491851
77,2020-10-20,KO,49.88999938964844,50.619998931884766,49.790000915527344,46.23680877685547,10970700.0,1.0,0.24097844055952322,47.02875879553161,44.2680143520514,54.688934429293724,36.6438285547416,9.5613175894964,45.839483896891274,44.969126828511556,29.350000381469727,64.16489606491851
77,2020-10-20,MCD,226.74000549316406,230.0,226.42999267578125,213.8267059326172,1883200.0,1.0,3.150851876513059,218.52252468461216,201.77649875288785,62.65304301802705,98.6899467598345,14.259685547263404,208.8639165242513,201.27161102294923,29.350000381469727,64.16489606491851
77,2020-10-20,MMM,170.5,173.19000244140625,169.99000549316406,150.94244384765625,1813000.0,1.0,1.6818117209924424,153.2002919134427,137.62194929749478,57.09315870070644,112.06665815508205,14.991192784693089,145.950759379069,143.77837498982748,29.350000381469727,64.16489606491851
77,2020-10-20,MRK,75.3530502319336,75.3530502319336,74.50381469726562,68.34146881103516,11144746.0,1.0,-0.9567818453183605,73.20687926892687,68.06184860582898,42.64507255781626,-140.53050282517387,32.45009375409688,71.61239980061849,71.93733558654785,29.350000381469727,64.16489606491851
77,2020-10-20,MSFT,215.8000030517578,217.3699951171875,213.08999633789062,208.91343688964844,22753500.0,1.0,2.211016431167536,218.84167723485453,194.1285681264736,52.45617105554364,68.44800864317385,1.6134794348840016,204.26735229492186,205.97349472045897,29.350000381469727,64.16489606491851
77,2020-10-20,NKE,128.0,129.89999389648438,127.72000122070312,125.15206909179688,3799200.0,1.0,3.0104204899223816,127.9573070548075,120.52832679529016,63.53734167471984,64.92014303129024,24.090974965913237,120.68844909667969,112.10140139261881,29.350000381469727,64.16489606491851
77,2020-10-20,PG,145.61000061035156,145.69000244140625,141.89999389648438,132.35972595214844,7582100.0,1.0,1.5774182077572334,135.80757746065603,125.42734761868968,60.79684406706557,105.6440820205278,21.060125460428228,129.73385696411134,127.74849332173666,29.350000381469727,64.16489606491851
77,2020-10-20,TRV,115.58000183105469,118.44999694824219,114.19999694824219,111.14165496826172,2300800.0,1.0,0.6575610313436897,111.25049189576451,98.75464802733119,55.65672610554918,147.82306109220727,15.962637053548292,105.18010609944662,106.62140630086263,29.350000381469727,64.16489606491851
77,2020-10-20,UNH,326.6199951171875,328.6199951171875,323.2799987792969,311.3724365234375,1988600.0,1.0,4.965806060051705,327.4911762053326,281.26063959056586,55.42921206027004,88.70973162873243,12.770147454762473,300.6181630452474,300.29601999918617,29.350000381469727,64.16489606491851
77,2020-10-20,V,197.5500030517578,199.66000366210938,196.7100067138672,193.60153198242188,7427000.0,1.0,-0.6915409300635815,203.0120293895405,190.27820498545952,47.90889888175079,-99.6716217902803,19.45666163066621,197.28457946777343,197.43011144002278,29.350000381469727,64.16489606491851
77,2020-10-20,VZ,57.540000915527344,57.66999816894531,56.7599983215332,49.40492630004883,18696200.0,1.0,-0.22774747334273115,51.651019358461205,49.55275871771067,45.05998587106865,-263.75046422915835,41.10269222185907,50.84115854899088,50.52853851318359,29.350000381469727,64.16489606491851
77,2020-10-20,WBA,37.150001525878906,37.77000045776367,36.720001220703125,32.57289123535156,6033700.0,1.0,0.071062052003807,32.88316469628501,30.153931708744285,49.54756156180795,125.8998470399391,15.555541853411142,31.352454121907552,32.9115159034729,29.350000381469727,64.16489606491851
77,2020-10-20,WMT,144.11000061035156,145.52999877929688,143.6199951171875,137.36822509765625,4841000.0,1.0,1.803470146692291,140.74750686961025,129.00683578175696,57.898202996009495,99.42539199412296,26.731200080202782,133.566015625,130.71791445414226,29.350000381469727,64.16489606491851
78,2020-10-21,AAPL,116.66999816894531,118.70999908447266,116.44999694824219,114.79503631591797,89946000.0,2.0,1.0347351948245915,121.54600613126448,107.18263537874529,53.17388817417549,53.678680928558585,1.8641601976955013,112.7401751200358,113.61884498596191,28.649999618530273,31.313094531403806
78,2020-10-21,AMGN,229.4600067138672,231.11000061035156,227.5399932861328,208.3075408935547,1978700.0,2.0,-3.744130718397628,237.1570361826508,204.5855968739898,43.55359344435782,-171.894870327843,34.513772891212,221.72012430826823,221.79459457397462,28.649999618530273,31.313094531403806
78,2020-10-21,AXP,103.16999816894531,103.38999938964844,101.36000061035156,97.93566131591797,2588400.0,2.0,0.7292532367039541,105.13466639532317,91.98689274774324,50.67492820706554,-7.072014832987362,6.894858146653555,98.6034772237142,97.05980695088705,28.649999618530273,31.313094531403806
78,2020-10-21,BA,166.44000244140625,167.6300048828125,163.82000732421875,163.86000061035156,11450600.0,2.0,0.20380335661741356,175.23757133445903,153.3794315341933,48.54749878208596,29.012458318699508,1.2904998722290248,163.11300150553384,166.91416778564454,28.649999618530273,31.313094531403806
78,2020-10-21,CAT,169.80999755859375,170.52000427246094,166.74000549316406,156.84780883789062,2502000.0,2.0,5.29220878203887,162.7382515153278,130.848242930473,64.85205716842377,144.34897357315802,37.43327649391403,144.71131184895833,138.28560791015624,28.649999618530273,31.313094531403806
78,2020-10-21,CRM,256.45001220703125,258.30999755859375,251.85000610351562,254.22999572753906,2794000.0,2.0,3.995433179326483,270.5466807288675,238.66231890492156,56.353502228799385,30.60075837022465,0.8326610660140963,251.60133361816406,237.0633341471354,28.649999618530273,31.313094531403806
78,2020-10-21,CSCO,39.310001373291016,39.56999969482422,38.97999954223633,35.95598220825195,17016300.0,2.0,-0.17544330821034748,37.43668525173133,34.650913548927846,42.95188701044033,-20.341553996972696,6.403842284691992,36.119638951619464,38.06258608500163,28.649999618530273,31.313094531403806
78,2020-10-21,CVX,71.12999725341797,71.58000183105469,70.7300033569336,62.2808837890625,9800600.0,2.0,-1.4404974955864276,66.08252844627464,61.53396973792947,39.3445415121296,-95.95615953553477,33.962393831666134,65.06025352478028,70.06228974660237,28.649999618530273,31.313094531403806
78,2020-10-21,DIS,124.36000061035156,127.55999755859375,123.83999633789062,126.62999725341797,6591500.0,2.0,-0.36322916354198753,128.61751783300096,120.74248277735062,51.28439800677818,-8.482349108631707,0.3588749894596466,126.26333389282226,127.46366653442382,28.649999618530273,31.313094531403806
78,2020-10-21,GS,207.38999938964844,207.9499969482422,202.00999450683594,190.40682983398438,3083600.0,2.0,1.6657133306491119,201.56976002448727,180.81568614250494,50.20474038178274,39.09587343493723,10.560784594469702,188.84380187988282,190.32991994222004,28.649999618530273,31.313094531403806
78,2020-10-21,HD,285.3900146484375,288.0199890136719,283.2799987792969,266.5118713378906,2304500.0,2.0,2.5969606066179267,276.22515027464385,250.12623064576633,55.514908374829545,66.94678410678893,2.9523737659545484,261.7632431030273,260.5330350240072,28.649999618530273,31.313094531403806
78,2020-10-21,HON,172.58999633789062,175.22000122070312,172.5500030517578,163.11753845214844,1827000.0,2.0,2.4007442357217315,169.1051678293529,150.22196687523697,57.24348500864155,87.51332441855594,8.77366050351701,158.63427174886067,154.4308080037435,28.649999618530273,31.313094531403806
78,2020-10-21,IBM,111.5296401977539,112.51434326171875,109.74187469482422,94.7647476196289,10204044.0,2.0,-0.3415691372321561,107.7375961046354,94.65588000010092,42.282348321587584,-173.71979669190415,17.23843427841497,100.90422108968099,101.60180257161458,28.649999618530273,31.313094531403806
78,2020-10-21,INTC,53.13999938964844,54.06999969482422,52.81999969482422,48.81917953491211,21866000.0,2.0,0.842422818114855,50.58616854565073,45.17698720080923,53.39695602503868,78.5776526826112,22.56177851058015,47.029751714070635,45.93417638142903,28.649999618530273,31.313094531403806
78,2020-10-21,JNJ,144.1199951171875,145.33999633789062,143.91000366210938,133.87347412109375,5221300.0,2.0,-0.5979088317429273,140.8619832076422,133.1131342850336,45.543188519897946,-143.06275266220348,13.47611599800484,136.9146982828776,137.78495966593425,28.649999618530273,31.313094531403806
78,2020-10-21,JPM,100.36000061035156,100.98999786376953,99.33000183105469,91.92306518554688,10730500.0,2.0,0.7829844234624801,96.94955805445413,85.15756093358299,51.28890444259171,38.845107508740874,0.6528492615030347,90.69138793945312,91.09178873697917,28.649999618530273,31.313094531403806
78,2020-10-21,KO,49.959999084472656,50.43000030517578,49.77000045776367,45.997581481933594,12517400.0,2.0,0.22384107577676815,46.97657569341231,44.48398224420976,53.679345751785796,20.6716805538853,9.882159995366814,45.845710627237956,45.002817217508955,28.649999618530273,31.313094531403806
78,2020-10-21,MCD,227.22999572753906,229.49000549316406,227.2100067138672,214.52239990234375,1518200.0,2.0,3.0723618499205827,218.44208061419653,203.09975745953392,63.202616937770735,97.13001752965476,14.259685547263414,209.25499877929687,201.79010009765625,28.649999618530273,31.313094531403806
78,2020-10-21,MMM,170.33999633789062,172.11000061035156,169.07000732421875,149.3707733154297,1511100.0,2.0,1.646705513327106,153.50634823051243,138.16883487495633,55.29369158346611,82.56649920372956,10.047580485107945,146.05288899739583,144.00266342163087,28.649999618530273,31.313094531403806
78,2020-10-21,MRK,74.67557525634766,75.2385482788086,74.45610809326172,68.16683959960938,9689808.0,2.0,-1.0188965366908747,73.12790685974517,67.74266580260834,42.246882961810485,-132.935825275743,32.884483756088585,71.43203303019206,71.92213427225748,28.649999618530273,31.313094531403806
78,2020-10-21,MSFT,213.1199951171875,216.9199981689453,213.1199951171875,209.05946350097656,22724900.0,2.0,1.995298959294331,218.37455900528678,195.9787109532093,52.529404620930435,63.20813829157914,1.6134794348839772,204.3812266031901,206.18870493570964,28.649999618530273,31.313094531403806
78,2020-10-21,NKE,128.5,131.3800048828125,128.4499969482422,126.0676498413086,4916300.0,2.0,2.9106142524133105,128.15118507639426,120.56042075856669,64.35347585025917,76.96177318125599,29.984057923028,121.16020024617514,112.64316546122232,28.649999618530273,31.313094531403806
78,2020-10-21,PG,142.49000549316406,144.33999633789062,142.47000122070312,133.07505798339844,5649700.0,2.0,1.5344361471734658,135.88153513081645,125.99809667460349,61.880768091676345,95.29795138868673,21.06012546042823,129.89178187052408,127.98646494547526,28.649999618530273,31.313094531403806
78,2020-10-21,TRV,118.5,125.18000030517578,118.12000274658203,117.62516021728516,2965200.0,2.0,1.475988944633741,113.98694928998891,97.66588350420055,61.23703916483651,278.5056587788799,36.34489659962379,105.53674519856771,106.79125137329102,28.649999618530273,31.313094531403806
78,2020-10-21,UNH,323.4100036621094,326.489990234375,322.17999267578125,310.7755126953125,2139000.0,2.0,4.615630562900549,326.3779191472313,285.3248152277687,55.12237289532433,73.91419221514722,10.299148619163098,301.00489400227866,300.682590230306,28.649999618530273,31.313094531403806
78,2020-10-21,V,197.8300018310547,200.4199981689453,197.8300018310547,194.31637573242188,6067200.0,2.0,-0.824840893288183,202.76273394284675,190.8271540576415,48.48101068037774,-70.92191465723884,16.04835927050287,197.10080159505208,197.46254043579103,28.649999618530273,31.313094531403806
78,2020-10-21,VZ,57.11000061035156,57.709999084472656,56.689998626708984,48.973445892333984,21498300.0,2.0,-0.32022922105772267,51.80882082904681,49.26211384807722,42.7920789325784,-241.99722786835025,41.98361593269852,50.76471481323242,50.526748720804854,28.649999618530273,31.313094531403806
78,2020-10-21,WBA,37.369998931884766,37.869998931884766,36.970001220703125,32.48600387573242,3708500.0,2.0,0.10755458936326434,32.954271819042035,30.28526465709322,49.26133398216479,124.16544287951102,17.04211951922301,31.4115353902181,32.870568943023684,28.649999618530273,31.313094531403806
78,2020-10-21,WMT,143.83999633789062,145.72999572753906,143.83999633789062,137.8455352783203,4371400.0,2.0,1.775984087652688,140.77834473694605,129.77882384215553,58.397638806089674,98.78912380032352,27.613032789061702,133.70952555338542,130.92760162353517,28.649999618530273,31.313094531403806
79,2020-10-22,AAPL,117.44999694824219,118.04000091552734,114.58999633789062,113.69490814208984,101988000.0,3.0,0.808163860056041,120.84961693461966,108.61865622822214,52.31151265118401,26.93570521135491,5.3274644313504,112.8141705830892,113.9606834411621,28.110000610351562,15.435196012943761
79,2020-10-22,AMGN,228.10000610351562,229.92999267578125,226.16000366210938,207.4068603515625,2172900.0,3.0,-4.123404154986844,237.65963912608396,202.960348361709,43.14434745992129,-166.79374545477495,36.48904251974349,221.3362050374349,221.50325622558594,28.110000610351562,15.435196012943761
79,2020-10-22,AXP,101.69999694824219,104.86000061035156,101.56999969482422,101.1799087524414,3748800.0,3.0,0.7944112614231358,104.86568408345987,93.19603314066121,54.29802386294158,31.402188207596524,1.5826267961642686,98.68224868774413,97.19662793477376,28.110000610351562,15.435196012943761
79,2020-10-22,BA,164.6999969482422,169.6300048828125,164.10000610351562,169.07000732421875,14238200.0,3.0,0.4903919482645449,172.4205186260927,158.49848466980575,50.9002901985891,69.0017773953408,5.542158357274297,163.4923350016276,166.96516799926758,28.110000610351562,15.435196012943761
79,2020-10-22,CAT,167.97999572753906,169.85000610351562,166.88999938964844,158.9653778076172,2356800.0,3.0,5.4117262094968055,163.92047860101803,131.96345389409913,66.09805209912874,133.27317414567963,37.433276493914036,145.329709370931,138.74050420125326,28.110000610351562,15.435196012943761
79,2020-10-22,CRM,253.88999938964844,255.22000122070312,246.1300048828125,249.6699981689453,3685700.0,3.0,3.1192362280844748,269.22835368146593,241.19264546404187,54.33220195446176,-14.885081486427916,9.635084281509634,251.66366678873698,237.99766743977864,28.110000610351562,15.435196012943761
79,2020-10-22,CSCO,38.849998474121094,38.959999084472656,38.380001068115234,35.735050201416016,20399000.0,3.0,-0.20933927225632942,37.311962149920575,34.89677236240853,42.14103296456724,-69.57934060995359,17.09396344264036,36.10772260030111,37.94808578491211,28.110000610351562,15.435196012943761
79,2020-10-22,CVX,70.87999725341797,73.48999786376953,70.56999969482422,64.5042724609375,9810100.0,3.0,-1.2779535421958528,66.14733672480006,61.60977158208471,43.54714873663402,-49.53630615070532,17.355448843280275,64.92110964457194,69.83687737782796,28.110000610351562,15.435196012943761
79,2020-10-22,DIS,126.66999816894531,128.10000610351562,125.97000122070312,127.55999755859375,5177700.0,3.0,-0.18242264485490978,128.9297416550585,120.93725892477549,52.25383071317797,28.935790648273827,2.18455776183097,126.0746671040853,127.66283315022787,28.110000610351562,15.435196012943761
79,2020-10-22,GS,203.1999969482422,206.3699951171875,202.1999969482422,192.7433624267578,2136900.0,3.0,1.5046533745843362,201.3386960957572,182.01234302777794,51.65187171406839,41.21133764875632,10.560784594469702,189.01239573160808,190.3930898030599,28.110000610351562,15.435196012943761
79,2020-10-22,HD,283.92999267578125,285.67999267578125,280.6499938964844,263.37384033203125,2787000.0,3.0,2.1585182355457846,275.08619679954876,252.71338358375198,53.36124281926288,32.23047131757436,10.483376553579141,262.02740376790365,260.8123143513997,28.110000610351562,15.435196012943761
79,2020-10-22,HON,173.61000061035156,177.25,173.0399932861328,166.87303161621094,1882100.0,3.0,2.59860223716052,169.26644005156024,151.76763892793193,59.892770326288044,113.92613663025165,16.092833384581255,159.02994842529296,154.7947041829427,28.110000610351562,15.435196012943761
79,2020-10-22,IBM,109.94264221191406,110.95602416992188,108.011474609375,95.34127044677734,8217167.0,3.0,-0.7595024948962816,107.93452950626848,94.26704443782332,43.07530232190123,-179.36698090348972,22.109295984971084,100.77244313557942,101.49280649820963,28.110000610351562,15.435196012943761
79,2020-10-22,INTC,53.119998931884766,54.220001220703125,53.06999969482422,49.18418884277344,41522700.0,3.0,0.8253353082753492,50.45402784285081,45.74165697160232,54.37302427721555,83.62292448532268,23.976926474992236,47.180011622111,46.027773475646974,28.110000610351562,15.435196012943761
79,2020-10-22,JNJ,144.16000366210938,145.69000244140625,143.83999633789062,134.94313049316406,5279700.0,3.0,-0.6714327282169563,140.83425458976714,133.17899919441257,47.14452726111625,-110.62629411119181,10.987636490459476,136.85796000162762,137.7773462931315,28.110000610351562,15.435196012943761
79,2020-10-22,JPM,99.31999969482422,103.23999786376953,99.30999755859375,95.16999816894531,14837200.0,3.0,0.9435062719695253,96.98101950927632,86.15031670288188,55.28664933759835,86.24674777582209,14.428889538990171,90.81373697916666,91.15525461832682,28.110000610351562,15.435196012943761
79,2020-10-22,KO,51.16999816894531,51.20000076293945,50.380001068115234,46.632476806640625,20189200.0,3.0,0.25851039051589453,47.050849326989045,44.59189588175119,55.913755272602266,86.43593384916896,4.116772675475266,45.87888120015462,45.049523226420085,28.110000610351562,15.435196012943761
79,2020-10-22,MCD,227.75999450683594,229.39999389648438,226.8800048828125,215.4248809814453,1961300.0,3.0,3.047846936821486,218.4318939522018,204.3348952934037,63.91520454437035,93.14927677183591,12.404272977644066,209.6282190958659,202.32409845987956,28.110000610351562,15.435196012943761
79,2020-10-22,MMM,169.63999938964844,170.99000549316406,168.38999938964844,150.7305450439453,1663200.0,3.0,1.7089065937748558,153.99124101653078,138.59251295075435,56.52021264129142,74.7718541972788,6.432283987657715,146.27539621988933,144.2361976623535,28.110000610351562,15.435196012943761
79,2020-10-22,MRK,74.52290344238281,75.81106567382812,74.52290344238281,69.16224670410156,6075990.0,3.0,-0.9765448416905969,72.80848079646726,67.71807254825929,45.260769106547,-103.03159385698956,22.7575673738193,71.32269821166992,71.92843488057454,28.110000610351562,15.435196012943761
79,2020-10-22,MSFT,213.92999267578125,216.05999755859375,211.6999969482422,209.1470184326172,22351500.0,3.0,1.810535533321712,218.05021191147125,197.44178790542327,52.574715014642344,49.710973649292285,5.207126704364233,204.69007873535156,206.37236328125,28.110000610351562,15.435196012943761
79,2020-10-22,NKE,129.60000610351562,130.25999450683594,128.86000061035156,126.6423110961914,2869900.0,3.0,2.845091012561653,128.28973057383263,120.93518321400914,64.86410172551004,74.2965943589002,29.98405792302799,121.65467834472656,113.18316853841146,28.110000610351562,15.435196012943761
79,2020-10-22,PG,141.49000549316406,142.75,141.0800018310547,132.1325225830078,4502900.0,3.0,1.4080862826145903,135.82465341741622,126.54876500909748,59.63336794255844,53.76136619316096,9.046751273805748,130.06318995157878,128.2020699818929,28.110000610351562,15.435196012943761
79,2020-10-22,TRV,123.31999969482422,126.86000061035156,122.87999725341797,118.69790649414062,2267000.0,3.0,2.1859622099561875,116.40068074008396,96.97606715420316,62.05437939488623,289.32753422539054,40.21422466188896,105.98654327392578,106.95064493815104,28.110000610351562,15.435196012943761
79,2020-10-22,UNH,322.32000732421875,328.05999755859375,322.25,313.6061096191406,2100600.0,3.0,4.514479366031651,324.79876043897906,290.08788812059123,56.30881960673913,77.8100256263026,13.200923884783805,301.72312927246094,301.00846811930336,28.110000610351562,15.435196012943761
79,2020-10-22,V,199.33999633789062,199.77000427246094,195.75999450683594,193.8855438232422,4908200.0,3.0,-0.954246647620522,202.5157195545394,191.31604924428873,48.1512906789246,-92.52851401576775,22.487454741869428,196.98492279052735,197.45780385335286,28.110000610351562,15.435196012943761
79,2020-10-22,VZ,56.93000030517578,57.65999984741211,56.5099983215332,49.47397232055664,16636100.0,3.0,-0.3491090607932108,51.84103431509828,49.12320137215759,46.05052538268773,-196.7138911502168,44.274674851557634,50.71947135925293,50.533727963765465,28.110000610351562,15.435196012943761
79,2020-10-22,WBA,37.529998779296875,37.66999816894531,37.15999984741211,32.59025573730469,4082200.0,3.0,0.143236303153639,33.00620192564641,30.44880658112849,49.622557306862184,118.73129294101481,17.04211951922301,31.49378554026286,32.82448797225952,28.110000610351562,15.435196012943761
79,2020-10-22,WMT,144.19000244140625,144.55999755859375,142.69000244140625,137.0341033935547,4448000.0,3.0,1.669480682068837,140.6680197963879,130.54305655859258,57.204249973302204,70.28963956523806,18.822754892670474,133.9239934285482,131.14071935017904,28.110000610351562,15.435196012943761
80,2020-10-23,AAPL,116.38999938964844,116.55000305175781,114.27999877929688,112.99752044677734,82572600.0,4.0,0.5658087946135169,120.6827907124549,109.05658154096307,51.761015542534786,7.200312437072963,6.503471602976507,112.91370468139648,114.27210629781088,27.549999237060547,52.02830058664855
80,2020-10-23,AMGN,228.72000122070312,230.07000732421875,226.3000030517578,206.66090393066406,2104200.0,4.0,-4.4330718422439475,237.91882667570567,201.18550529450917,42.79978500403196,-149.9689045264736,36.04398401237916,220.8494837443034,221.24030278523762,27.549999237060547,52.02830058664855
80,2020-10-23,AXP,100.62999725341797,103.63999938964844,100.0,97.50115203857422,8921200.0,4.0,0.5429458020607569,104.32362011294319,94.23249332089469,49.99066238311462,-18.376714799054252,6.8513489948997535,98.6194849650065,97.30482851664225,27.549999237060547,52.02830058664855
80,2020-10-23,BA,169.99000549316406,170.25999450683594,166.0500030517578,167.36000061035156,10024200.0,4.0,0.5729278654201551,171.42469110070434,160.6273123782996,50.122094306043685,70.98040771653683,6.892523052543894,163.7300018310547,167.0553347269694,27.549999237060547,52.02830058664855
80,2020-10-23,CAT,169.3699951171875,170.64999389648438,167.55999755859375,158.92764282226562,2857300.0,4.0,5.440682927796246,164.8317500453936,133.27370039405955,66.05488516702533,123.55226508508154,39.42769347123447,145.822856648763,139.25411326090494,27.549999237060547,52.02830058664855
80,2020-10-23,CRM,250.10000610351562,250.57000732421875,246.80999755859375,250.52000427246094,3159600.0,4.0,2.4650170383253567,268.5515342239304,242.64746479950713,54.64589666768445,-27.71586840757472,9.63508428150963,251.91100006103517,238.9780008951823,27.549999237060547,52.02830058664855
80,2020-10-23,CSCO,38.93000030517578,38.970001220703125,38.650001525878906,35.735050201416016,15556100.0,4.0,-0.23351030651166127,37.25897027611604,35.016172012091964,42.141032964567245,-55.682694686105826,16.856124808388852,36.08638089497884,37.83769003550211,27.549999237060547,52.02830058664855
80,2020-10-23,CVX,73.93000030517578,74.36000061035156,71.83000183105469,63.774845123291016,8727200.0,4.0,-1.1942286536001632,66.15283088019092,61.66930847832958,42.54667781262714,-29.569675875677795,10.6749624284031,64.77112655639648,69.65417455037435,27.549999237060547,52.02830058664855
